cc,system_type,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
folsom_lake,semester,UCD+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCSB,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCSB,5,IGETC,success,4,69,False,18,18,18,15,0,0,
folsom_lake,semester,UCI+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCLA+UCR+UCSB,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCLA+UCM+UCR+UCSB,5,IGETC,success,4,69,False,18,18,18,15,0,0,
folsom_lake,semester,UCLA+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCLA+UCR+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCR,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCLA+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCSB,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCLA+UCM+UCSB+UCSC,5,IGETC,success,4,66,False,18,18,18,12,0,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCR+UCSB,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCM+UCR+UCSB,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCM+UCR+UCSB,5,IGETC,success,4,69,False,18,18,18,15,0,0,
folsom_lake,semester,UCI+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCR+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCR,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCM+UCR+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCM+UCR+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCSB,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCR+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCM+UCR+UCSB,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCM+UCR+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCM+UCSB+UCSC,5,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCI+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCI+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCR+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCI+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCSB+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCI+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCLA+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,4,70,False,18,16,18,18,0,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCR+UCSB+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCI+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCR+UCSC+UCSD,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCR+UCSD,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCSB+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCSC+UCSD,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCR+UCSB,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,4,69,False,18,18,18,15,0,0,
folsom_lake,semester,UCI+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCR+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCR,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCSB,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCR+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCR+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCR+UCSB,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCR+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,8,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,8,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,8,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,77,True,18,16,18,16,9,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,8,IGETC,success,5,73,True,18,16,18,18,3,0,
folsom_lake,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,9,IGETC,success,5,77,True,18,16,18,16,9,0,
foothill,quarter,UCSD,1,IGETC,success,5,75.5,False,19.5,20,20,11,5,0,
foothill,quarter,UCLA,1,IGETC,success,6,105.5,False,20,20,14,15,18.5,18.0,
foothill,quarter,UCI,1,IGETC,success,5,91.5,False,20,20,15,18.5,18.0,0,
foothill,quarter,UCR,1,IGETC,success,6,103.0,False,20,18,9,18.5,18.0,19.5,
foothill,quarter,UCSB,1,IGETC,success,6,106.5,False,20,20,20,10,18.5,18.0,
foothill,quarter,UCD,1,IGETC,success,6,105.5,False,20,20,20,9,18.5,18.0,
foothill,quarter,UCB,1,IGETC,success,6,97.5,False,20,20,11,10,18.5,18.0,
foothill,quarter,UCSC,1,IGETC,success,5,91.5,False,20,20,15,18.5,18.0,0,
foothill,quarter,UCM,1,IGETC,success,6,100.5,False,20,20,14,10,18.5,18.0,
foothill,quarter,UCLA+UCSD,2,IGETC,success,5,88.5,False,19.5,20,20,14,15,0,
foothill,quarter,UCI+UCSD,2,IGETC,success,5,84.5,False,19.5,20,20,20,5,0,
foothill,quarter,UCR+UCSD,2,IGETC,success,5,78.5,False,19.5,20,20,14,5,0,
foothill,quarter,UCSB+UCSD,2,IGETC,success,5,86.5,False,19.5,20,20,17,10,0,
foothill,quarter,UCD+UCSD,2,IGETC,success,5,87.5,False,19.5,20,20,20,8,0,
foothill,quarter,UCB+UCSD,2,IGETC,success,5,80.5,False,19.5,20,20,11,10,0,
foothill,quarter,UCSC+UCSD,2,IGETC,success,5,84.5,False,19.5,20,20,20,5,0,
foothill,quarter,UCM+UCSD,2,IGETC,success,5,83.5,False,19.5,20,20,14,10,0,
foothill,quarter,UCI+UCLA,2,IGETC,success,5,96.5,False,20,20,20,18,18.5,0,
foothill,quarter,UCLA+UCR,2,IGETC,success,5,93.5,False,20,20,20,15,18.5,0,
foothill,quarter,UCLA+UCSB,2,IGETC,success,5,93.5,False,20,20,20,15,18.5,0,
foothill,quarter,UCD+UCLA,2,IGETC,success,6,105.5,False,20,20,20,18,9,18.5,
foothill,quarter,UCB+UCLA,2,IGETC,success,6,105.5,False,20,20,14,15,18.5,18.0,
foothill,quarter,UCLA+UCSC,2,IGETC,success,5,96.5,False,20,20,20,18,18.5,0,
foothill,quarter,UCLA+UCM,2,IGETC,success,5,90.5,False,20,20,17,15,18.5,0,
foothill,quarter,UCI+UCR,2,IGETC,success,6,97.5,False,20,20,18,3,18.5,18.0,
foothill,quarter,UCI+UCSB,2,IGETC,success,5,97.5,False,20,20,20,19,18.5,0,
foothill,quarter,UCD+UCI,2,IGETC,success,5,96.5,False,20,20,20,18,18.5,0,
foothill,quarter,UCB+UCI,2,IGETC,success,6,106.5,False,20,20,20,10,18.5,18.0,
foothill,quarter,UCI+UCSC,2,IGETC,success,6,97.5,False,20,20,18,3,18.5,18.0,
foothill,quarter,UCI+UCM,2,IGETC,success,5,91.5,False,20,20,20,13,18.5,0,
foothill,quarter,UCR+UCSB,2,IGETC,success,5,94.5,False,20,20,20,16,18.5,0,
foothill,quarter,UCD+UCR,2,IGETC,success,6,105.5,False,20,20,20,9,18.5,18.0,
foothill,quarter,UCB+UCR,2,IGETC,success,6,103.5,False,20,20,17,10,18.5,18.0,
foothill,quarter,UCR+UCSC,2,IGETC,success,6,97.5,False,20,20,18,3,18.5,18.0,
foothill,quarter,UCM+UCR,2,IGETC,success,6,106.5,False,20,20,20,10,18.5,18.0,
foothill,quarter,UCD+UCSB,2,IGETC,success,5,97.5,False,20,20,20,19,18.5,0,
foothill,quarter,UCB+UCSB,2,IGETC,success,6,106.5,False,20,20,20,10,18.5,18.0,
foothill,quarter,UCSB+UCSC,2,IGETC,success,5,91.5,False,20,20,20,13,18.5,0,
foothill,quarter,UCM+UCSB,2,IGETC,success,5,91.5,False,20,20,20,13,18.5,0,
foothill,quarter,UCB+UCD,2,IGETC,success,5,97.5,False,20,20,20,19,18.5,0,
foothill,quarter,UCD+UCSC,2,IGETC,success,6,105.5,False,20,20,20,9,18.5,18.0,
foothill,quarter,UCD+UCM,2,IGETC,success,5,97.5,False,20,20,20,19,18.5,0,
foothill,quarter,UCB+UCSC,2,IGETC,success,6,106.5,False,20,20,20,10,18.5,18.0,
foothill,quarter,UCB+UCM,2,IGETC,success,6,100.5,False,20,20,14,10,18.5,18.0,
foothill,quarter,UCM+UCSC,2,IGETC,success,6,106.5,False,20,20,20,10,18.5,18.0,
foothill,quarter,UCI+UCLA+UCSD,3,IGETC,success,5,94.5,False,19.5,20,20,20,15,0,
foothill,quarter,UCLA+UCR+UCSD,3,IGETC,success,5,91.5,False,19.5,20,20,17,15,0,
foothill,quarter,UCLA+UCSB+UCSD,3,IGETC,success,5,91.5,False,19.5,20,20,17,15,0,
foothill,quarter,UCD+UCLA+UCSD,3,IGETC,success,5,97.5,False,19.5,20,20,20,18,0,
foothill,quarter,UCB+UCLA+UCSD,3,IGETC,success,5,88.5,False,19.5,20,20,14,15,0,
foothill,quarter,UCLA+UCSC+UCSD,3,IGETC,success,5,94.5,False,19.5,20,20,20,15,0,
