cc,system_type,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
los_angeles_city_college,semester,UCB+UCD+UCI+UCM+UCSB+UCSC,6,IGETC,success,6,91,True,16,17,18,16,18,6,
los_angeles_city_college,semester,UCB+UCD+UCM+UCR+UCSB+UCSC,6,IGETC,success,6,88,True,16,17,17,17,18,3,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,82,True,16,17,16,18,15,0,
los_angeles_city_college,semester,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,82,True,16,17,16,18,15,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7,IGETC,success,6,88,True,16,17,17,17,18,3,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7,IGETC,success,6,88,True,16,17,17,17,18,3,
los_angeles_city_college,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,88,True,16,17,17,17,18,3,
los_angeles_city_college,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,88,True,16,17,17,17,18,3,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7,IGETC,success,5,85,True,16,17,17,17,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7,IGETC,success,6,88,True,16,17,17,17,18,3,
los_angeles_city_college,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,88,True,16,17,17,17,18,3,
los_angeles_city_college,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,91,True,16,17,18,16,18,6,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,8,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,8,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,8,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,85,True,16,17,16,18,18,0,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,8,IGETC,success,6,88,True,16,17,17,17,18,3,
los_angeles_city_college,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,9,IGETC,success,5,85,True,16,17,16,18,18,0,
